drug_name,drug_id,drug_target,target_pathway,feature_name,n_feature_pos,n_feature_neg,ic50_effect_size,log_ic50_mean_pos,log_ic50_mean_neg,log_max_conc_tested,log_max_conc_tested_2,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,tissue_pval,msi_pval,fdr,tissue_type,screening set
JAK1_8709,1718,JAK1,Other, kinases,BRCA1_mut,3,38,.6268368568761048,5.173024267583398,4.5037039219896267,,,.12977086742338279,.66932034559377129,.51075536728504256,1.0898028843947669,.3023486579112743,,,58.684804858189011,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,BRCA2_mut,4,37,.31252916377771006,4.2487069917551015,4.5855403749009618,,,.65685018705612475,-.33683338314586031,1.3437961585978038,1.052566422912842,.55608433150180447,,,73.702889366899271,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,CDH1_mut,5,36,.33661575031077562,4.2347133121518477,4.5968404243776879,,,.58706765463525978,-.36212711222584026,1.3348819958184523,1.04208328643949,.48481016125363363,,,69.258594464804816,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,MACF1_mut,3,38,.44163090505808689,4.1125906892143496,4.5874223623871835,,,.5319402375717025,-.47483167317283392,1.0851933911768183,1.0746335861693279,.46588770244288136,,,69.258594464804816,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,NF1_mut,3,38,.43480195706011021,4.1193045743698136,4.5868923188222777,,,.5919132296131927,-.46758774445246409,1.2683628351580658,1.0639772968500767,.47276564091285633,,,69.258594464804816,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,PIK3CA_mut,13,28,.011517701149784574,4.5611941236686695,4.5487249368094052,,,.97306022413147897,.012469186859264347,1.0931931393058834,1.0778740891908574,.97279845506548179,,,84.591170005694082,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,PTEN_mut,8,33,.56651836990802751,4.0716054465518656,4.6693023716951849,,,.13339220546316957,-.59769692514331929,.90677902457062731,1.084768830310225,.15853645917819681,,,42.276389114185818,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,TP53_mut,32,9,.07130654857602764,4.5357403454016945,4.6129034206113104,,,.88659231860728505,-.077163075209615961,.9446470675449381,1.5002603689629093,.85108247020048911,,,81.559379712887747,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA5,6,35,.65819999118763439,5.1443828295251803,4.4512435674629991,,,.20381621364651759,.69313926206218124,1.1231633627020854,1.0423798249051308,.14436744725753317,,,41.247842073580912,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA7,3,38,1.0137908586237889,3.5707688118856296,4.6301977737552393,,,.10227336636927896,-1.0594289618696098,.70241732103773558,1.060387525048528,.098915779788744038,,,39.566311915497621,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA8,3,38,1.3970972315104524,5.8661274920637849,4.4489852463727546,,,.11764612190058173,1.4171422456910303,.97412473672809108,1.0164764834037925,.025095454590122249,,,27.008287124663472,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA9,4,37,.21560973052271465,4.7628786119875901,4.5299542537947479,,,.74513889639605146,.23292435819284218,1.2762556926981199,1.0623460090001535,.68430801959021514,,,74.730131226642342,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA10,3,38,1.3196555743209952,5.8015720232079291,4.4540817307561111,,,.25667543150631306,1.347490292451818,1.4952499924750171,.98900733338546931,.033760358905829332,,,27.008287124663472,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA12,10,31,.64785565480633023,5.062652086339213,4.3881709991923836,,,.086905999686935992,.67448108714682942,1.0047498874046381,1.0517572325112574,.082632308639314284,,,39.566311915497621,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA13,8,33,.44612160053641658,4.9351875120915549,4.4599491436855629,,,.18144151431592059,.47523836840599198,.78490493799898442,1.1172564116188242,.26452853038491581,,,58.684804858189011,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA14,18,23,.56633871045436113,4.8831821936566335,4.2940235805450699,,,.085637954738824962,.58915861311156359,1.1160729648437389,.97772255279386533,.079658383192326418,,,39.566311915497621,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA15,19,22,.50125016763519925,4.8347497625769318,4.3090716522451968,,,.12738647100973924,.52567811033173495,1.2113258243701979,.88592957196290723,.11756234836126873,,,40.642853532197861,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA16,13,28,.9159888164790726,5.1732436969527562,4.2645590634989361,,,.018182740353296607,.90868463345382011,1.104129343139207,.93791101755316764,.0094731309867832764,,,18.946261973566557,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA17,8,33,.41287769949963438,4.1978625364826492,4.6386945923180258,,,.19447988240648659,-.44083205583537666,.73490554310483547,1.1274869283774711,.30123270239359323,,,58.684804858189011,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA18,14,27,.35054448762513196,4.3063107906545079,4.6804248433034408,,,.30901467485645301,-.37411405264893283,1.1207445661729847,1.0394508542704204,.29370201108887545,,,58.684804858189011,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA19,4,37,.14259301771012717,4.6918617549339023,4.5376317518546054,,,.7874328670183941,.15423000307929691,1.004469892221548,1.0877912122509144,.78788318295851856,,,80.582552102058386,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA20,3,38,1.1336388758920599,3.4639566775402106,4.6386303106772457,,,.088437794587913038,-1.1746736331370351,.72263932031473876,1.0504835467408038,.066162885938570518,,,39.566311915497621,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA22,14,27,.56054259726536726,4.1671034104793518,4.7526064478387076,,,.10441918121876598,-.58550303735935572,1.0679727502169081,1.0326076539283573,.096713037739152866,,,39.566311915497621,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA25,5,36,.47796894210799096,4.1040536643962016,4.6149875976770831,,,.19948346629957511,-.51093393328088155,.69608213307790212,1.1035910777273941,.32276642672003947,,,58.684804858189011,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA26,12,29,.16639730920245585,4.6797169008612522,4.5001110009662417,,,.64202607111918608,.17960589989501052,1.1274884481754925,1.0598827421970423,.63054477700123424,,,74.472267541130378,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA27,9,32,.84616198759666139,5.2255924324707657,4.3634215608162226,,,.086986310414721255,.86217087165454309,1.2770148010010325,.94089077973510937,.030677936954095601,,,27.008287124663472,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA28,3,38,.48459933630160734,4.070446680230039,4.5907495209912073,,,.14903111555260712,-.52030284076116828,.42077662951093969,1.0979630811778258,.42395800943061657,,,67.833281508898665,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA29,6,35,.027701981648760761,4.5270778704899151,4.5570672747261867,,,.95960165793290342,-.029989404236271611,1.3235731963301092,1.0424425166806048,.95033010171902177,,,84.591170005694082,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA30,3,38,.024973136131428104,4.5276208324332323,4.5546568247646393,,,.98119512273393861,-.027035992331406966,1.747216788094424,1.0345858129071008,.96699640177845247,,,84.591170005694082,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA31,12,29,.54270802587221745,4.9555513294493023,4.3859726167229107,,,.17224087091694001,.5695787127263916,1.2365687444383473,.96616762075310036,.12192856059659356,,,40.642853532197861,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA32,8,33,.11995197592569733,4.6570787343409243,4.5273694534432911,,,.77436599681975526,.12970928089763323,1.1295375745921015,1.0705117770468786,.76245598204644871,,,80.258524425941985,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA33,5,36,.25809973278544684,4.3082439212980095,4.5866278397740547,,,.61939846033379964,-.27838391847604527,1.1078845033975897,1.0751917897553644,.59172516135448627,,,73.965645169310804,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA34,5,36,.21715345059944391,4.3467983611638683,4.5812730564593522,,,.63152208413827915,-.23447469529548393,.95036534872061107,1.0935790317864866,.65163234098489076,,,74.472267541130378,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA36,9,32,1.0350086558165388,5.353395310832604,4.3274770012769554,,,.010304147032669976,1.0259183095556486,.89367124827111932,1.014869420638459,.0091453964760812249,,,18.946261973566557,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA38,3,38,.51934070952139233,4.0365058425712244,4.5934290608063773,,,.1073077602605763,-.55692321823515289,.38873872244780766,1.097251268534801,.39179204836273362,,,67.833281508898665,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA39,4,37,.095895315067377349,4.4590282334177473,4.5628029433698654,,,.89877523084883604,-.10377470995211802,1.4737724813636062,1.0429163706110613,.85637348698532123,,,81.559379712887747,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA47,7,34,.27269082038840675,4.3092036349683935,4.6028057762816843,,,.52551969107624175,-.29360214131329077,1.0679173696348085,1.0782715650073602,.51503793000168263,,,71.039714482990718,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA48,4,37,.67068301287501142,5.1947103095535683,4.4832697459497766,,,.24849927306989456,.71144056360379171,.98473274104589659,1.0668620755716955,.2101140753628655,,,52.528518840716387,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA57,4,37,.038781944563861505,4.5905660951207752,4.5485826339965651,,,.96726538928121053,.041983461124210031,1.8653634359023294,.98975402823446668,.94163909091945941,,,84.591170005694082,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA58,8,33,.09753305982794501,4.4677566156982476,4.5732657246293948,,,.79314922998607684,-.10550910893114729,.97062293846450365,1.1046030339319497,.8058255210205838,,,80.582552102058386,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA60,3,38,.48459933630160734,4.070446680230039,4.5907495209912073,,,.14903111555260712,-.52030284076116828,.42077662951093969,1.0979630811778258,.42395800943061657,,,67.833281508898665,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA62,6,35,.25235209891517224,4.3204255189027121,4.5924933921411357,,,.64784065019233372,-.27206787323842363,1.3197748425083482,1.0378571588676764,.57119739259346924,,,73.702889366899271,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA63,4,37,.21059492022448092,4.7580098485175952,4.5304806066023131,,,.77403546781753829,.22752924191528212,1.4216368595887985,1.0469684357794939,.69125371384644163,,,74.730131226642342,BRCA,GDSC2
JAK1_8709,1718,JAK1,Other, kinases,cnaBRCA64,7,34,.19326250135750689,4.7257070994442172,4.5170550630072501,,,.701262601241463,.20865203643696706,1.3039213082261334,1.0336342213008969,.64406786763631774,,,74.472267541130378,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,ARID1A_mut,4,37,.11271520117761823,1.9582090383021387,2.2912590466896199,,,.864859051229251,-.33305000838748122,3.5081388562712896,2.9039244944849427,.83154455378187742,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,ASH1L_mut,3,38,.17422776737562301,2.7356691190298883,2.2211161453588111,,,.84998430226521082,.51455297367107722,4.1113339652822019,2.8774951426388058,.77295682859706905,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,BRCA1_mut,3,38,.051525387316220993,2.3999427502753954,2.2476208586815343,,,.96153912210795811,.15232189159386111,4.8110939120161378,2.8214609214987192,.93197156456264874,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,BRCA2_mut,4,37,.37872507335459571,3.2625965290629075,2.1502441828235908,,,.41008358277154483,1.1123523462393168,2.230916288506255,2.9884225319915028,.47609012257957561,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,CDH1_mut,5,36,.26827634881067675,1.5651314202512945,2.355104549429667,,,.67093725851850616,-.78997312917837248,3.7542109901872105,2.8374301281487417,.57725301967834453,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,MACF1_mut,3,38,.0050471999315576093,2.2725966759937926,2.2576744961248187,,,.99262252277052743,.014922179868973817,2.394228720181824,2.9839037763739662,.99332790571488938,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,NF1_mut,3,38,.099316310015465925,2.5308170462007267,2.2372886774242713,,,.85957228826254373,.29352836877645538,2.4568418745804643,2.9800680126353272,.86932103628034507,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,PIK3CA_mut,13,28,.27845276925317419,1.7014413227185985,2.5175244173350966,,,.40646307649057389,-.81608309461649808,2.8341771530257085,2.9727034609866401,.41176988354327659,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,PTEN_mut,8,33,.12102831547909886,1.9711095186413718,2.3285013555028331,,,.69839177163175536,-.35739183686146125,2.0518777102951926,3.1155238396862455,.76039192864750238,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,TP53_mut,32,9,.17663537329456533,2.373080947350616,1.8523145072783072,,,.64436248263502804,.52076644007230888,2.9579373264895441,2.9104406381734567,.64228553600521443,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA5,6,35,.54246145629544273,.91537863146959919,2.4890614026259108,,,.25659349433459694,-1.5736827711563115,2.8740691070997935,2.9049437736826809,.22692422117807276,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA7,3,38,.30739769611051632,1.4192589809348295,2.3250432615242103,,,.71955440639510593,-.90578428058938076,3.7557384480807463,2.8964522835365289,.611136649192215,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA8,3,38,.49211982153157885,.92175396179136249,2.3643199735618525,,,.48641603470499722,-1.4425660117704902,2.9236007888753126,2.9317481041256368,.41686200589158839,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA9,4,37,.55090492477956976,3.7084088483450204,2.1020482564147134,,,.043766550392129469,1.606360591930307,1.0006402829079164,3.0211434044067049,.30168926736148094,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA10,3,38,.88637848971614019,4.6223246344870477,2.0721696572964037,,,.34722029832909074,2.550154977190644,3.630237842215287,2.8306332633016149,.14743429519283421,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA12,10,31,.63127580395592908,3.6183908708749817,1.8201778119991825,,,.17005004895030965,1.7982130588757992,3.6126767901538548,2.5754589126755074,.090489035711390359,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA13,8,33,.39898341690072026,1.3215634221914265,2.4859670758543353,,,.42439193618334026,-1.1644036536629088,3.6997045451600679,2.7177457904764672,.31757289620047419,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA14,18,23,.11620773036180505,2.0663671708468292,2.4093396437165895,,,.72543885418517118,-.34297247286976029,3.4699305760076449,2.4774126841869606,.71392438518977119,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA15,19,22,.12424906050706326,2.0620504348050077,2.428657391792242,,,.69794909340024347,-.36660695698723433,3.2333735363066256,2.6845820398928417,.69373305916527761,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA16,13,28,.28766916451775892,2.8342023674936998,1.9915996465466563,,,.4313006526593991,.84260272094704347,3.2838028788509983,2.7567959036196914,.39660377763622778,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA17,8,33,.19190135193675417,1.8034911647860239,2.3691361079526145,,,.62589805192858128,-.56564494316659064,2.8353337217539782,2.9715709859538806,.62901656093334046,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA18,14,27,.00078697380795679137,2.2602985871205123,2.2579718763347145,,,.99816092840752568,.0023267107857978253,3.113473145061004,2.8748455534094908,.99810560624541345,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA19,4,37,.092140804118501868,2.013023195047893,2.2853331919062954,,,.85645536727646987,-.2723099968584024,2.6421825645888983,2.9799815747554734,.8619369386374629,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA20,3,38,.67160427620303631,.44733306420879121,2.4017742549499506,,,.30480719111468341,-1.9544411907411594,2.4904721772975611,2.9310803432096311,.26961176011134041,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA22,14,27,.012460335284690283,2.2830259733791896,2.2461873056820671,,,.9710971077201247,.036838667697122407,3.155891875799429,2.8515414083638762,.9700129411049736,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA25,5,36,.049985996246640053,2.3885106024280627,2.2407463296828936,,,.92466939655829883,.14776427274516912,3.1391124235302219,2.9344726517943918,.91712273172117853,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA26,12,29,.47457541208865339,1.2897962182361182,2.6597195262721054,,,.20760331118733771,-1.3699233080359872,3.1662391422829108,2.7690686629973329,.17464779325155624,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA27,9,32,.10440622681105477,2.0180815088251118,2.3264589781655771,,,.77319129585482749,-.30837746934046528,2.7133151408676137,3.0125376591699471,.78346123407250823,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA28,3,38,.062541621414429246,2.4301188791788784,2.24523853271547,,,.90772722942477369,.18488034646340834,2.3603823890402729,2.984933594752472,.91747617860873087,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA29,6,35,.029664592642006857,2.3336315025209151,2.2459323390171142,,,.9242883613209516,.087699163503800914,1.8005983166255319,3.0900758649588869,.94681636238028166,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA30,3,38,1.2611449291145369,5.5338518764444009,2.0002069802997706,,,.058712015427498203,3.5336448961446303,1.8255356808641117,2.8451826399308131,.041975382727212553,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA31,12,29,.44801129979681553,1.3416994196247061,2.6382423394906209,,,.16782976464342805,-1.2965429198659149,2.4851880149964889,3.0395932064126838,.19946334369922214,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA32,8,33,.51426482477299695,1.0608718070375551,2.5491650431643649,,,.17512730256918208,-1.4882932361268097,2.5318320456029517,2.967362805482392,.19955434083966073,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA33,5,36,.3063879658027685,1.467559828633227,2.3686561593766209,,,.25869603803819641,-.9010963307433939,1.2585143664385467,3.0752528626530435,.52464714348942598,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA34,5,36,.080556981424164037,2.0497186536971999,2.2878007670066247,,,.86604177702226615,-.23808211330942486,2.7965274338005992,2.9730714793037194,.86683397102631354,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA36,9,32,.32087366351152918,2.9924221942257954,2.0524256603966347,,,.31227437299711808,.93999653382916071,2.1604753619104944,3.0971035913882523,.40027738388212364,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA38,3,38,.015955229201881724,2.215046277439745,2.2622179486422431,,,.97858019034048915,-.0471716712024981,2.6217733330864399,2.9735224730769194,.97891044447193798,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA39,4,37,.88886794880012232,-.030579291094017386,2.5062631904081232,,,.17142442107494835,-2.5368424815021404,2.8428062822807005,2.8549471009643335,.09924065588647131,,,99.810560624541338,BRCA,GDSC2
AZD5991,1720,MCL1,Apoptosis regulation,cnaBRCA47,7,34,.05443721740129584,2.1253290230091779,2.286238756460595,,,.91223963282954013,-.16090973345141713,3.5084509678959863,2.8438974396454713,.89632513014970661,,,99.810560624541338,BRCA,GDSC2
